"text_id","source_file","line","usage","current_text","notes"
"src_screens_GMScreen_jsx.1130.conditional.850","src/screens/GMScreen.jsx","1130","conditional","Colocar detalle",""
"src_screens_GMScreen_jsx.1139.jsx_text.851","src/screens/GMScreen.jsx","1139","jsx_text","Auto",""
"src_screens_GMScreen_jsx.1149.jsx_text.852","src/screens/GMScreen.jsx","1149","jsx_text","Anomalia",""
"src_screens_GMScreen_jsx.1153.BinaryExpression.853","src/screens/GMScreen.jsx","1153","BinaryExpression","anomalyP1",""
"src_screens_GMScreen_jsx.1154.BinaryExpression.854","src/screens/GMScreen.jsx","1154","BinaryExpression","anomalyP1",""
"src_screens_GMScreen_jsx.1154.conditional.855","src/screens/GMScreen.jsx","1154","conditional","anomalyP1",""
"src_screens_GMScreen_jsx.1156.BinaryExpression.856","src/screens/GMScreen.jsx","1156","BinaryExpression","anomalyP1",""
"src_screens_GMScreen_jsx.1156.conditional.857","src/screens/GMScreen.jsx","1156","conditional","Capturando P1...",""
"src_screens_GMScreen_jsx.1156.template.858","src/screens/GMScreen.jsx","1156","template","P1 (${...}, ${...})",""
"src_screens_GMScreen_jsx.1156.conditional.859","src/screens/GMScreen.jsx","1156","conditional","Clic P1 — sup. izq.",""
"src_screens_GMScreen_jsx.1165.jsx_text.860","src/screens/GMScreen.jsx","1165","jsx_text","Auto",""
"src_screens_GMScreen_jsx.1170.BinaryExpression.861","src/screens/GMScreen.jsx","1170","BinaryExpression","anomalyP2",""
"src_screens_GMScreen_jsx.1171.BinaryExpression.862","src/screens/GMScreen.jsx","1171","BinaryExpression","anomalyP2",""
"src_screens_GMScreen_jsx.1171.conditional.863","src/screens/GMScreen.jsx","1171","conditional","anomalyP2",""
"src_screens_GMScreen_jsx.1173.BinaryExpression.864","src/screens/GMScreen.jsx","1173","BinaryExpression","anomalyP2",""
"src_screens_GMScreen_jsx.1173.conditional.865","src/screens/GMScreen.jsx","1173","conditional","Capturando P2...",""
"src_screens_GMScreen_jsx.1173.template.866","src/screens/GMScreen.jsx","1173","template","P2 (${...}, ${...})",""
"src_screens_GMScreen_jsx.1173.conditional.867","src/screens/GMScreen.jsx","1173","conditional","Clic P2 — inf. der.",""
"src_screens_GMScreen_jsx.1184.template.868","src/screens/GMScreen.jsx","1184","template","cardX: ${...}, cardY: ${...}",""
"src_screens_GMScreen_jsx.1186.template.869","src/screens/GMScreen.jsx","1186","template","discoveryCardX: ${...}, discoveryCardY: ${...}",""
"src_screens_GMScreen_jsx.1188.template.870","src/screens/GMScreen.jsx","1188","template","anomalyX: ${...}, anomalyY: ${...}, anomalyW: ${...}, anomalyH: ${...}",""
"src_screens_GMScreen_jsx.1189.template.871","src/screens/GMScreen.jsx","1189","template","x: ${...}, y: ${...}, w: ${...}, h: ${...}",""
"src_screens_GMScreen_jsx.1190.template.872","src/screens/GMScreen.jsx","1190","template","· ${...} pts",""
"src_screens_GMScreen_jsx.1198.conditional.873","src/screens/GMScreen.jsx","1198","conditional","Guardado!",""
"src_screens_GMScreen_jsx.1198.conditional.874","src/screens/GMScreen.jsx","1198","conditional","Guardado",""
"src_screens_GMScreen_jsx.1198.conditional.875","src/screens/GMScreen.jsx","1198","conditional","Guardar",""
"src_screens_GMScreen_jsx.1205.jsx_text.876","src/screens/GMScreen.jsx","1205","jsx_text","Resetear",""
"src_screens_GMScreen_jsx.1214.conditional.877","src/screens/GMScreen.jsx","1214","conditional","Copiado!",""
"src_screens_GMScreen_jsx.1214.conditional.878","src/screens/GMScreen.jsx","1214","conditional","Copiar",""
"src_screens_GMScreen_jsx.1233.jsx_text.879","src/screens/GMScreen.jsx","1233","jsx_text","Organigrama tecnico",""
"src_screens_GMScreen_jsx.1235.jsx_text.880","src/screens/GMScreen.jsx","1235","jsx_text","overlays A/B",""
"src_screens_GMScreen_jsx.1238.jsx_text.881","src/screens/GMScreen.jsx","1238","jsx_text","modulo insertado",""
"src_screens_GMScreen_jsx.1253.jsx_attribute.882","src/screens/GMScreen.jsx","1253","jsx_attribute","Partida",""
"src_screens_GMScreen_jsx.1255.conditional.883","src/screens/GMScreen.jsx","1255","conditional","Partida en curso",""
"src_screens_GMScreen_jsx.1255.conditional.884","src/screens/GMScreen.jsx","1255","conditional","Sin comenzar",""
"src_screens_GMScreen_jsx.1257.jsx_text.885","src/screens/GMScreen.jsx","1257","jsx_text","GM:",""
"src_screens_GMScreen_jsx.1258.LogicalExpression.886","src/screens/GMScreen.jsx","1258","LogicalExpression","sin generar",""
"src_screens_GMScreen_jsx.1264.jsx_attribute.887","src/screens/GMScreen.jsx","1264","jsx_attribute","Copiar codigo",""
"src_screens_GMScreen_jsx.1265.jsx_text.888","src/screens/GMScreen.jsx","1265","jsx_text","Copiar",""
"src_screens_GMScreen_jsx.1292.template.889","src/screens/GMScreen.jsx","1292","template","Copiar codigo ${...}",""
"src_screens_GMScreen_jsx.1293.jsx_text.890","src/screens/GMScreen.jsx","1293","jsx_text","Copiar",""
"src_screens_GMScreen_jsx.1304.jsx_text.891","src/screens/GMScreen.jsx","1304","jsx_text","Abrir lobby",""
"src_screens_GMScreen_jsx.1309.jsx_text.892","src/screens/GMScreen.jsx","1309","jsx_text","Iniciar partida",""
"src_screens_GMScreen_jsx.1312.jsx_text.893","src/screens/GMScreen.jsx","1312","jsx_text","Resetear",""
"src_screens_GMScreen_jsx.1314.jsx_text.894","src/screens/GMScreen.jsx","1314","jsx_text","Inicio manual GM: disponible con",""
"src_screens_GMScreen_jsx.1315.jsx_text.895","src/screens/GMScreen.jsx","1315","jsx_text","jugador(es) preparado(s).",""
"src_screens_GMScreen_jsx.1320.jsx_attribute.896","src/screens/GMScreen.jsx","1320","jsx_attribute","Variantes",""
"src_screens_GMScreen_jsx.1338.template.897","src/screens/GMScreen.jsx","1338","template","gm-variant-btn ${...}",""
"src_screens_GMScreen_jsx.1341.template.898","src/screens/GMScreen.jsx","1341","template","Variante ${...}",""
"src_screens_GMScreen_jsx.1355.jsx_attribute.899","src/screens/GMScreen.jsx","1355","jsx_attribute","Cola de chips",""
"src_screens_GMScreen_jsx.1358.jsx_text.900","src/screens/GMScreen.jsx","1358","jsx_text","Proximo pulso",""
"src_screens_GMScreen_jsx.1359.conditional.901","src/screens/GMScreen.jsx","1359","conditional","En ejecucion",""
"src_screens_GMScreen_jsx.1362.jsx_text.902","src/screens/GMScreen.jsx","1362","jsx_text","Ventana auto",""
"src_screens_GMScreen_jsx.1368.jsx_text.903","src/screens/GMScreen.jsx","1368","jsx_text","Origen",""
"src_screens_GMScreen_jsx.1375.jsx_attribute.904","src/screens/GMScreen.jsx","1375","jsx_attribute","No hay chips esperando pulso.",""
"src_screens_GMScreen_jsx.1376.jsx_attribute.905","src/screens/GMScreen.jsx","1376","jsx_attribute","Cola de chips del pulso",""
"src_screens_GMScreen_jsx.1384.conditional.906","src/screens/GMScreen.jsx","1384","conditional","Pulso en curso",""
"src_screens_GMScreen_jsx.1384.conditional.907","src/screens/GMScreen.jsx","1384","conditional","Lanzar pulso ahora",""
"src_screens_GMScreen_jsx.1393.jsx_text.908","src/screens/GMScreen.jsx","1393","jsx_text","Programar auto",""
"src_screens_GMScreen_jsx.1397.conditional.909","src/screens/GMScreen.jsx","1397","conditional","Cancelar",""
"src_screens_GMScreen_jsx.1397.conditional.910","src/screens/GMScreen.jsx","1397","conditional","+ Chip",""
"src_screens_GMScreen_jsx.1404.jsx_text.911","src/screens/GMScreen.jsx","1404","jsx_text","Forzar reset",""
"src_screens_GMScreen_jsx.1413.jsx_text.912","src/screens/GMScreen.jsx","1413","jsx_text","Tipo",""
"src_screens_GMScreen_jsx.1415.jsx_text.913","src/screens/GMScreen.jsx","1415","jsx_text","Inspeccion",""
"src_screens_GMScreen_jsx.1416.jsx_text.914","src/screens/GMScreen.jsx","1416","jsx_text","Interaccion",""
"src_screens_GMScreen_jsx.1420.jsx_text.915","src/screens/GMScreen.jsx","1420","jsx_text","Rol",""
"src_screens_GMScreen_jsx.1428.jsx_text.916","src/screens/GMScreen.jsx","1428","jsx_text","Objetivo",""
"src_screens_GMScreen_jsx.1430.jsx_text.917","src/screens/GMScreen.jsx","1430","jsx_text","— primero disponible —",""
"src_screens_GMScreen_jsx.1437.jsx_text.918","src/screens/GMScreen.jsx","1437","jsx_text","Carga",""
"src_screens_GMScreen_jsx.1448.jsx_text.919","src/screens/GMScreen.jsx","1448","jsx_text","Añadir chip",""
"src_screens_GMScreen_jsx.1454.jsx_attribute.920","src/screens/GMScreen.jsx","1454","jsx_attribute","Historial",""
"src_screens_GMScreen_jsx.1457.jsx_text.921","src/screens/GMScreen.jsx","1457","jsx_text","Sin historial todavia.",""
"src_screens_PlayerScreen_jsx.36.PLAYER_TOOLTIP_STORAGE_PREFIX.922","src/screens/PlayerScreen.jsx","36","PLAYER_TOOLTIP_STORAGE_PREFIX","elExamen2.playerTooltips",""
"src_screens_PlayerScreen_jsx.37.PLAYER_TOOLTIP_HISTORY_PREFIX.923","src/screens/PlayerScreen.jsx","37","PLAYER_TOOLTIP_HISTORY_PREFIX","elExamen2.playerTooltipHistory",""
"src_screens_PlayerScreen_jsx.38.PULSE_SUMMARY_STORAGE_PREFIX.924","src/screens/PlayerScreen.jsx","38","PULSE_SUMMARY_STORAGE_PREFIX","elExamen2.pulseSummarySeen",""
"src_screens_PlayerScreen_jsx.42.ArrayExpression.925","src/screens/PlayerScreen.jsx","42","ArrayExpression","Vale, okeey",""
"src_screens_PlayerScreen_jsx.43.ArrayExpression.926","src/screens/PlayerScreen.jsx","43","ArrayExpression","Lo tengo fichado",""
"src_screens_PlayerScreen_jsx.44.ArrayExpression.927","src/screens/PlayerScreen.jsx","44","ArrayExpression","Otra vez? VALE.",""
"src_screens_PlayerScreen_jsx.45.ArrayExpression.928","src/screens/PlayerScreen.jsx","45","ArrayExpression","Si, si, lo apunto",""
"src_screens_PlayerScreen_jsx.46.ArrayExpression.929","src/screens/PlayerScreen.jsx","46","ArrayExpression","Ok, cerebro en marcha",""
"src_screens_PlayerScreen_jsx.47.ArrayExpression.930","src/screens/PlayerScreen.jsx","47","ArrayExpression","Recibido, no prometo nada",""
"src_screens_PlayerScreen_jsx.48.ArrayExpression.931","src/screens/PlayerScreen.jsx","48","ArrayExpression","Vale, siguiente misterio",""
"src_screens_PlayerScreen_jsx.169.call_argument.932","src/screens/PlayerScreen.jsx","169","call_argument","gameState",""
"src_screens_PlayerScreen_jsx.170.call_argument.933","src/screens/PlayerScreen.jsx","170","call_argument","pulseState",""
"src_screens_PlayerScreen_jsx.171.call_argument.934","src/screens/PlayerScreen.jsx","171","call_argument","targetFeedback",""
"src_screens_PlayerScreen_jsx.172.call_argument.935","src/screens/PlayerScreen.jsx","172","call_argument","queuedActions",""
"src_screens_PlayerScreen_jsx.173.call_argument.936","src/screens/PlayerScreen.jsx","173","call_argument","actionLog",""
"src_screens_PlayerScreen_jsx.174.call_argument.937","src/screens/PlayerScreen.jsx","174","call_argument","lastRoleActions",""
"src_screens_PlayerScreen_jsx.175.call_argument.938","src/screens/PlayerScreen.jsx","175","call_argument","itemSeenState",""
"src_screens_PlayerScreen_jsx.176.template.939","src/screens/PlayerScreen.jsx","176","template","playerInventories/${...}",""
"src_screens_PlayerScreen_jsx.177.template.940","src/screens/PlayerScreen.jsx","177","template","playerBoards/${...}",""
"src_screens_PlayerScreen_jsx.178.call_argument.941","src/screens/PlayerScreen.jsx","178","call_argument","hotspotOverrides",""
"src_screens_PlayerScreen_jsx.179.call_argument.942","src/screens/PlayerScreen.jsx","179","call_argument","fusionSession",""
"src_screens_PlayerScreen_jsx.180.call_argument.943","src/screens/PlayerScreen.jsx","180","call_argument","chatMessages",""
"src_screens_PlayerScreen_jsx.554.BinaryExpression.944","src/screens/PlayerScreen.jsx","554","BinaryExpression","Escape",""
"src_screens_PlayerScreen_jsx.586.BinaryExpression.945","src/screens/PlayerScreen.jsx","586","BinaryExpression","INPUT",""
"src_screens_PlayerScreen_jsx.587.BinaryExpression.946","src/screens/PlayerScreen.jsx","587","BinaryExpression","TEXTAREA",""
"src_screens_PlayerScreen_jsx.588.BinaryExpression.947","src/screens/PlayerScreen.jsx","588","BinaryExpression","SELECT",""
"src_screens_PlayerScreen_jsx.592.BinaryExpression.948","src/screens/PlayerScreen.jsx","592","BinaryExpression","Escape",""
"src_screens_PlayerScreen_jsx.598.BinaryExpression.949","src/screens/PlayerScreen.jsx","598","BinaryExpression","Enter",""
"src_screens_PlayerScreen_jsx.742.template.950","src/screens/PlayerScreen.jsx","742","template","hotspot.${...}: ${...} → ${...}",""
"src_screens_PlayerScreen_jsx.749.template.951","src/screens/PlayerScreen.jsx","749","template","flag.${...}: ${...} → ${...}",""
"src_screens_PlayerScreen_jsx.756.template.952","src/screens/PlayerScreen.jsx","756","template","discovery.${...}: ${...}",""
"src_screens_PlayerScreen_jsx.761.template.953","src/screens/PlayerScreen.jsx","761","template","failedAttempts: ${...} → ${...}",""
"src_screens_PlayerScreen_jsx.766.template.954","src/screens/PlayerScreen.jsx","766","template","acción: ${...}",""
"src_screens_PlayerScreen_jsx.966.template.955","src/screens/PlayerScreen.jsx","966","template","cmd: ${...} -> ${...}${...}",""
"src_screens_PlayerScreen_jsx.982.ArrayExpression.956","src/screens/PlayerScreen.jsx","982","ArrayExpression","Comando ejecutado.",""
"src_screens_PlayerScreen_jsx.1001.template.957","src/screens/PlayerScreen.jsx","1001","template","gameState/sharedResonance/discoveries/${...}",""
"src_screens_PlayerScreen_jsx.1033.template.958","src/screens/PlayerScreen.jsx","1033","template","resonancia +${...}: balones explorados",""
"src_screens_PlayerScreen_jsx.1053.call_argument.959","src/screens/PlayerScreen.jsx","1053","call_argument","gameState/sharedResonance",""
"src_screens_PlayerScreen_jsx.1060.call_argument.960","src/screens/PlayerScreen.jsx","1060","call_argument","resonancia +1: recogida ambiental",""
"src_screens_PlayerScreen_jsx.1129.conditional.961","src/screens/PlayerScreen.jsx","1129","conditional","No se pudo conectar con Firebase. Reintentando...",""
"src_screens_PlayerScreen_jsx.1130.conditional.962","src/screens/PlayerScreen.jsx","1130","conditional","Conectando con la partida...",""
"src_screens_PlayerScreen_jsx.1140.template.963","src/screens/PlayerScreen.jsx","1140","template","player-scene-preview player-scene-live ${...} ${...} ${...}",""
"src_screens_PlayerScreen_jsx.1181.jsx_attribute.964","src/screens/PlayerScreen.jsx","1181","jsx_attribute","Herramientas de escena",""
"src_screens_PlayerScreen_jsx.1188.template.965","src/screens/PlayerScreen.jsx","1188","template","player-utility-btn player-utility-btn--history${...}",""
"src_screens_PlayerScreen_jsx.1191.jsx_attribute.966","src/screens/PlayerScreen.jsx","1191","jsx_attribute","Abrir historial",""
"src_screens_PlayerScreen_jsx.1194.template.967","src/screens/PlayerScreen.jsx","1194","template","${...} mensajes nuevos",""
"src_screens_PlayerScreen_jsx.1202.template.968","src/screens/PlayerScreen.jsx","1202","template","player-utility-btn player-utility-btn--qr${...}",""
"src_screens_PlayerScreen_jsx.1205.jsx_attribute.969","src/screens/PlayerScreen.jsx","1205","jsx_attribute","Abrir QR del terminal movil",""
"src_screens_PlayerScreen_jsx.1215.conditional.970","src/screens/PlayerScreen.jsx","1215","conditional","Cerrar",""
"src_screens_PlayerScreen_jsx.1221.jsx_attribute.971","src/screens/PlayerScreen.jsx","1221","jsx_attribute","Registro de guias",""
"src_screens_PlayerScreen_jsx.1224.jsx_attribute.972","src/screens/PlayerScreen.jsx","1224","jsx_attribute","Cerrar guias",""
"src_screens_PlayerScreen_jsx.1224.jsx_text.973","src/screens/PlayerScreen.jsx","1224","jsx_text","Cerrar",""
"src_screens_PlayerScreen_jsx.1228.jsx_text.974","src/screens/PlayerScreen.jsx","1228","jsx_text","Sin guias todavia.",""
"src_screens_PlayerScreen_jsx.1234.template.975","src/screens/PlayerScreen.jsx","1234","template","player-tooltip-entry${...}",""
"src_screens_PlayerScreen_jsx.1262.template.976","src/screens/PlayerScreen.jsx","1262","template","player-history-overlay ${...}",""
"src_screens_PlayerScreen_jsx.1263.jsx_attribute.977","src/screens/PlayerScreen.jsx","1263","jsx_attribute","Historial de mensajes",""
"src_screens_PlayerScreen_jsx.1266.jsx_attribute.978","src/screens/PlayerScreen.jsx","1266","jsx_attribute","Cerrar historial",""
"src_screens_PlayerScreen_jsx.1266.jsx_text.979","src/screens/PlayerScreen.jsx","1266","jsx_text","Cerrar",""
"src_screens_PlayerScreen_jsx.1270.jsx_text.980","src/screens/PlayerScreen.jsx","1270","jsx_text","Sin mensajes todavia.",""
"src_screens_PlayerScreen_jsx.1285.jsx_attribute.981","src/screens/PlayerScreen.jsx","1285","jsx_attribute","QR del terminal movil",""
"src_screens_PlayerScreen_jsx.1288.jsx_attribute.982","src/screens/PlayerScreen.jsx","1288","jsx_attribute","Cerrar QR",""
"src_screens_PlayerScreen_jsx.1288.jsx_text.983","src/screens/PlayerScreen.jsx","1288","jsx_text","Cerrar",""
"src_screens_PlayerScreen_jsx.1295.jsx_attribute.984","src/screens/PlayerScreen.jsx","1295","jsx_attribute","M",""
"src_screens_PlayerScreen_jsx.1306.jsx_text.985","src/screens/PlayerScreen.jsx","1306","jsx_text","Copiar URL",""
"src_screens_PlayerScreen_jsx.1310.jsx_text.986","src/screens/PlayerScreen.jsx","1310","jsx_text","Escanea y escribe el codigo de sesion.",""
"src_screens_PlayerScreen_jsx.1328.template.987","src/screens/PlayerScreen.jsx","1328","template","player-spark-particle player-spark-particle--${...}",""
"src_screens_PlayerScreen_jsx.1335.jsx_text.988","src/screens/PlayerScreen.jsx","1335","jsx_text","REALIDADES",""
"src_screens_PlayerScreen_jsx.1335.jsx_text.989","src/screens/PlayerScreen.jsx","1335","jsx_text","FUSIONADAS",""
"src_screens_PlayerScreen_jsx.1336.jsx_text.990","src/screens/PlayerScreen.jsx","1336","jsx_text","Taquillas estabilizadas",""
"src_screens_PlayerScreen_jsx.1345.template.991","src/screens/PlayerScreen.jsx","1345","template","player-fusion-particle player-fusion-particle--${...}",""
"src_screens_PlayerScreen_jsx.1346.template.992","src/screens/PlayerScreen.jsx","1346","template","${...}px",""
"src_screens_PlayerScreen_jsx.1346.template.993","src/screens/PlayerScreen.jsx","1346","template","${...}px",""
"src_screens_PlayerScreen_jsx.1346.template.994","src/screens/PlayerScreen.jsx","1346","template","${...}s",""
"src_screens_PlayerScreen_jsx.1372.template.995","src/screens/PlayerScreen.jsx","1372","template","player-scene-chat player-scene-chat--${...}",""
"src_screens_PlayerScreen_jsx.1372.jsx_attribute.996","src/screens/PlayerScreen.jsx","1372","jsx_attribute","Chat de jugadores",""
"src_screens_PlayerScreen_jsx.1375.jsx_text.997","src/screens/PlayerScreen.jsx","1375","jsx_text","Sin mensajes todavia.",""
"src_screens_PlayerScreen_jsx.1379.LogicalExpression.998","src/screens/PlayerScreen.jsx","1379","LogicalExpression","Jugador",""
"src_screens_PlayerScreen_jsx.1392.jsx_attribute.999","src/screens/PlayerScreen.jsx","1392","jsx_attribute","Escribe...",""
"src_screens_PlayerScreen_jsx.1393.jsx_attribute.1000","src/screens/PlayerScreen.jsx","1393","jsx_attribute","Mensaje de chat",""
"src_screens_PlayerScreen_jsx.1398.jsx_text.1001","src/screens/PlayerScreen.jsx","1398","jsx_text","Enviar",""
"src_screens_PlayerScreen_jsx.1399.jsx_text.1002","src/screens/PlayerScreen.jsx","1399","jsx_text","Intro",""
"src_screens_PlayerScreen_jsx.1409.jsx_attribute.1003","src/screens/PlayerScreen.jsx","1409","jsx_attribute","Resumen del pulso",""
"src_screens_PlayerScreen_jsx.1418.jsx_text.1004","src/screens/PlayerScreen.jsx","1418","jsx_text","Pulso resuelto",""
"src_screens_PlayerScreen_jsx.1419.jsx_text.1005","src/screens/PlayerScreen.jsx","1419","jsx_text","Variante",""
"src_screens_PlayerScreen_jsx.1423.LogicalExpression.1006","src/screens/PlayerScreen.jsx","1423","LogicalExpression","Objetivo",""
"src_screens_PlayerScreen_jsx.1427.LogicalExpression.1007","src/screens/PlayerScreen.jsx","1427","LogicalExpression","Jugador",""
"src_screens_PlayerScreen_jsx.1429.jsx_text.1008","src/screens/PlayerScreen.jsx","1429","jsx_text","Carga",""
"src_screens_PlayerScreen_jsx.1435.jsx_text.1009","src/screens/PlayerScreen.jsx","1435","jsx_text","Desbloqueo:",""
"src_screens_PlayerScreen_jsx.1443.jsx_text.1010","src/screens/PlayerScreen.jsx","1443","jsx_text","Confirmar",""
"src_screens_PlayerScreen_jsx.1455.template.1011","src/screens/PlayerScreen.jsx","1455","template","Viendo ${...}",""
"src_screens_PlayerScreen_jsx.1458.conditional.1012","src/screens/PlayerScreen.jsx","1458","conditional","Sin accion registrada.",""
"src_screens_RoleSelectScreen_jsx.11.call_argument.1013","src/screens/RoleSelectScreen.jsx","11","call_argument","Validando sesion...",""
"src_screens_RoleSelectScreen_jsx.57.call_argument.1014","src/screens/RoleSelectScreen.jsx","57","call_argument","Elige un personaje y mantén pulsado Continuar para reservarlo.",""
"src_screens_RoleSelectScreen_jsx.60.call_argument.1015","src/screens/RoleSelectScreen.jsx","60","call_argument","Sin conexion con el lobby. Reintentando...",""
"src_screens_RoleSelectScreen_jsx.103.call_argument.1016","src/screens/RoleSelectScreen.jsx","103","call_argument","No se pudo sincronizar la previsualizacion.",""
"src_screens_RoleSelectScreen_jsx.121.call_argument.1017","src/screens/RoleSelectScreen.jsx","121","call_argument","Rol en previsualizacion. Mantén pulsado Continuar para reservarlo.",""
"src_screens_RoleSelectScreen_jsx.131.call_argument.1018","src/screens/RoleSelectScreen.jsx","131","call_argument","No se pudo guardar el nombre.",""
"src_screens_RoleSelectScreen_jsx.152.call_argument.1019","src/screens/RoleSelectScreen.jsx","152","call_argument","Reservando rol... mantén pulsado para confirmar.",""
"src_screens_RoleSelectScreen_jsx.174.call_argument.1020","src/screens/RoleSelectScreen.jsx","174","call_argument","Ese rol acaba de ser reservado. Puedes ver su tarjeta o elegir otro.",""
"src_screens_RoleSelectScreen_jsx.192.call_argument.1021","src/screens/RoleSelectScreen.jsx","192","call_argument","No se pudo reservar el rol. Reintenta en un momento.",""
"src_screens_RoleSelectScreen_jsx.206.call_argument.1022","src/screens/RoleSelectScreen.jsx","206","call_argument","Seleccion cancelada. Mantén pulsado Continuar para reservar.",""
"src_screens_RoleSelectScreen_jsx.213.call_argument.1023","src/screens/RoleSelectScreen.jsx","213","call_argument","Seleccion cancelada. Si el rol quedo ocupado, pulsa Cambiar rol o reintenta.",""
"src_screens_RoleSelectScreen_jsx.226.call_argument.1024","src/screens/RoleSelectScreen.jsx","226","call_argument","Rol confirmado. Entrando...",""
"src_screens_RoleSelectScreen_jsx.239.call_argument.1025","src/screens/RoleSelectScreen.jsx","239","call_argument","Ese rol acaba de ser reservado. Puedes ver su tarjeta o elegir otro.",""
"src_screens_RoleSelectScreen_jsx.250.call_argument.1026","src/screens/RoleSelectScreen.jsx","250","call_argument","No se pudo reservar el rol. Reintenta en un momento.",""
"src_screens_WaitingScreen_jsx.22.call_argument.1027","src/screens/WaitingScreen.jsx","22","call_argument","Esperando jugadores...",""
"src_screens_WaitingScreen_jsx.70.call_argument.1028","src/screens/WaitingScreen.jsx","70","call_argument","Entrando en la partida...",""
"src_screens_WaitingScreen_jsx.88.call_argument.1029","src/screens/WaitingScreen.jsx","88","call_argument","Equipo completo. Preparando entrada...",""
"src_screens_WaitingScreen_jsx.90.call_argument.1030","src/screens/WaitingScreen.jsx","90","call_argument","Esperando a que los 4 jugadores esten listos.",""
"src_screens_WaitingScreen_jsx.94.call_argument.1031","src/screens/WaitingScreen.jsx","94","call_argument","Sin conexion con el lobby. Reintentando...",""
"src_screens_WaitingScreen_jsx.114.call_argument.1032","src/screens/WaitingScreen.jsx","114","call_argument","No se pudo guardar el nombre.",""
"src_screens_WaitingScreen_jsx.120.call_argument.1033","src/screens/WaitingScreen.jsx","120","call_argument","Liberando rol...",""
"src_screens_WaitingScreen_jsx.126.call_argument.1034","src/screens/WaitingScreen.jsx","126","call_argument","No se pudo cambiar de rol.",""
"src_services_clientIdentity_js.3.CLIENT_ID_STORAGE_KEY.1035","src/services/clientIdentity.js","3","CLIENT_ID_STORAGE_KEY","elExamen2.clientId",""
"src_services_clientIdentity_js.10.template.1036","src/services/clientIdentity.js","10","template","client-${...}-${...}",""
"src_services_clientIdentity_js.18.template.1037","src/services/clientIdentity.js","18","template","player-${...}",""
"src_services_firebaseClient_js.48.call_argument.1038","src/services/firebaseClient.js","48","call_argument","Firebase anonymous auth failed; falling back to public REST access.",""
"src_services_firebaseClient_js.69.template.1039","src/services/firebaseClient.js","69","template","Firebase GET failed: ${...}",""
"src_services_firebaseClient_js.79.Content-Type.1040","src/services/firebaseClient.js","79","Content-Type","application/json",""
"src_services_firebaseClient_js.84.template.1041","src/services/firebaseClient.js","84","template","Firebase PUT failed: ${...}",""
"src_services_firebaseClient_js.98.template.1042","src/services/firebaseClient.js","98","template","Firebase GET ETag failed: ${...}",""
"src_services_firebaseClient_js.103.call_argument.1043","src/services/firebaseClient.js","103","call_argument","ETag",""
"src_services_firebaseClient_js.112.Content-Type.1044","src/services/firebaseClient.js","112","Content-Type","application/json",""
"src_services_firebaseClient_js.123.template.1045","src/services/firebaseClient.js","123","template","Firebase conditional PUT failed: ${...}",""
"src_services_firebaseClient_js.133.Content-Type.1046","src/services/firebaseClient.js","133","Content-Type","application/json",""
"src_services_firebaseClient_js.138.template.1047","src/services/firebaseClient.js","138","template","Firebase PATCH failed: ${...}",""
"src_services_gameRules_js.70.template.1048","src/services/gameRules.js","70","template","${...} usa ${...} sobre ${...}. Sin efecto de puzzle definido.",""
"src_services_gameRules_js.71.feedback.1049","src/services/gameRules.js","71","feedback","Acción registrada. Sin efecto de puzzle.",""
"src_services_gmService_js.22.template.1050","src/services/gmService.js","22","template","jugador${...}",""
"src_services_gmService_js.31.template.1051","src/services/gmService.js","31","template","GM abre el lobby. Codigo GM: ${...}. ${...}",""
"src_services_gmService_js.50.call_argument.1052","src/services/gmService.js","50","call_argument","actionLog",""
"src_services_gmService_js.62.NewExpression.1053","src/services/gmService.js","62","NewExpression","Necesitas al menos 1 jugador preparado para iniciar.",""
"src_services_gmService_js.67.template.1054","src/services/gmService.js","67","template","GM inicia partida con ${...} jugador(es) preparado(s). ${...}",""
"src_services_gmService_js.82.call_argument.1055","src/services/gmService.js","82","call_argument","actionLog",""
"src_services_gmService_js.92.template.1056","src/services/gmService.js","92","template","GM resetea la partida. Volvemos a seleccion de rol. ${...}",""
"src_services_gmService_js.93.ArrayExpression.1057","src/services/gmService.js","93","ArrayExpression","Sistema listo. Selecciona carta y target para encolar una accion.",""
"src_services_lobbyService_js.8.PLAYER_NAME_STORAGE_KEY.1058","src/services/lobbyService.js","8","PLAYER_NAME_STORAGE_KEY","elExamen2.playerName",""
"src_services_lobbyService_js.77.template.1059","src/services/lobbyService.js","77","template","Jugador${...}",""
"src_services_lobbyService_js.123.template.1060","src/services/lobbyService.js","123","template","lobby/players/${...}",""
"src_services_lobbyService_js.125.template.1061","src/services/lobbyService.js","125","template","lobby/players/${...}",""
"src_services_lobbyService_js.147.template.1062","src/services/lobbyService.js","147","template","lobby/players/${...}",""
"src_services_lobbyService_js.153.template.1063","src/services/lobbyService.js","153","template","lobby/roleClaims/${...}",""
"src_services_lobbyService_js.163.template.1064","src/services/lobbyService.js","163","template","lobby/players/${...}",""
"src_services_lobbyService_js.191.template.1065","src/services/lobbyService.js","191","template","lobby/roleClaims/${...}",""
"src_services_lobbyService_js.195.template.1066","src/services/lobbyService.js","195","template","lobby/players/${...}",""
"src_services_lobbyService_js.226.template.1067","src/services/lobbyService.js","226","template","lobby/roleClaims/${...}",""
"src_services_lobbyService_js.230.template.1068","src/services/lobbyService.js","230","template","lobby/roleClaims/${...}",""
